,RISK_FREE,AXP,AXP_VOLUME,AAPL,AAPL_VOLUME,BA,BA_VOLUME,GS,GS_VOLUME,INTC,INTC_VOLUME,JNJ,JNJ_VOLUME,KO,KO_VOLUME,NKE,NKE_VOLUME,PG,PG_VOLUME,DIS,DIS_VOLUME,AXP_RETURNS_12,AXP_RETURNS_26,AXP_RETURNS_60,AXP_STD_20,AAPL_RETURNS_12,AAPL_RETURNS_26,AAPL_RETURNS_60,AAPL_STD_20,BA_RETURNS_12,BA_RETURNS_26,BA_RETURNS_60,BA_STD_20,GS_RETURNS_12,GS_RETURNS_26,GS_RETURNS_60,GS_STD_20,INTC_RETURNS_12,INTC_RETURNS_26,INTC_RETURNS_60,INTC_STD_20,JNJ_RETURNS_12,JNJ_RETURNS_26,JNJ_RETURNS_60,JNJ_STD_20,KO_RETURNS_12,KO_RETURNS_26,KO_RETURNS_60,KO_STD_20,NKE_RETURNS_12,NKE_RETURNS_26,NKE_RETURNS_60,NKE_STD_20,PG_RETURNS_12,PG_RETURNS_26,PG_RETURNS_60,PG_STD_20,DIS_RETURNS_12,DIS_RETURNS_26,DIS_RETURNS_60,DIS_STD_20
2014-11-18,9.109350540081884e-05,0.004992685329971547,-0.16984660001526364,0.012983311798240083,-0.05396530664196619,0.01744274152973513,0.5191451943830105,-0.0015270666384514797,0.1361240115476341,0.013726592775503699,0.7383134141434748,0.004893957033511587,0.033288744506019485,0.014212331561999303,1.4515191297824455,0.004268335800451162,-0.19011970999831396,0.0012523489805715826,-0.3225479642879757,-0.0014381140570055573,0.07549898756146955,-0.0008789038007217531,0.003469348124210736,0.00023276927376625345,0.009572712551344292,0.006588206076650893,0.005788592356935851,0.0022171977457967618,0.007192806012964715,0.004349951915954886,0.003358769921455229,0.00039693616169422796,0.012978087363357215,-0.0003315866918885968,0.0022728544380943294,0.0011201438725696455,0.008982699739328658,0.0011452023350062568,0.004028430484794621,6.097544707084346e-05,0.016171920836938705,0.00019316321281581672,0.0036009220348349746,0.0008808462487053248,0.006132735092440299,0.004015593944870055,-0.0004740804820129174,0.0009535655593699843,0.005793124365638798,0.0026504630132415663,0.004703444142461821,0.0031732848327061802,0.00648369211328131,-0.0007811234102776954,0.002353545929872247,0.0009852061894657371,0.007721939691997476,-7.75132592859551e-05,0.0028182342429323715,-1.845258197785693e-05,0.009239695489534655
2014-11-19,9.221812943627228e-05,-0.0008831004085451122,0.22325902091473226,-0.006928198317774692,-0.053247105643994264,0.007270537249861819,-0.11639654809513789,-0.0023728417324687667,0.24846710489974044,-0.010371691846099873,-0.30595798505613725,-0.000643105741685801,-0.0350273709128569,0.01585160733507407,-0.02833263206211989,0.004975535442321544,-0.04525960777782401,0.008868585310786603,0.02352244758077071,-0.005095008698593806,0.7280796126949973,-0.002097150589140395,0.003453907892572161,0.00030011477011337995,0.00805468363762895,0.005648140193499351,0.005932668392097273,0.0022083396956709134,0.0077718794894652745,0.005795599723336986,0.003053318375419334,0.0004826796411583345,0.007062735014030209,-0.00034292387439160965,0.0021963836587601815,0.00107768782378459,0.007593439601685441,0.001734028997594672,0.0028130330734024156,-0.00010799321650933891,0.016169445693093448,-5.5139577489482505e-05,0.004406982333341913,0.0008362146957241468,0.006123555819220603,0.004425183807369448,0.0005079546967947657,0.0011395870593993163,0.006298112491487774,0.0023720457785334492,0.005031295053847362,0.0033674083967898394,0.0058708781924586995,-0.0003037458938781601,0.002610839289096667,0.0011645112988110107,0.007857871006879206,-0.0013043171661683006,0.0025156880281036464,-3.706695281979755e-05,0.009242296212191702
2014-11-20,9.15976861455281e-05,0.0013259650733445927,0.06181421914925589,0.014301955824790324,0.03645400437553148,0.0006839402167717612,-0.1954899158329363,0.002959811637929466,0.26100615017034645,0.04657910061633319,1.9119711032616866,-0.005332775187281036,0.5505960366437963,0.000677934187086171,-0.4699141416328443,0.0036101279035456457,0.05154819014391632,-0.002930099241884365,-0.1587117983684403,-0.010242755275141735,0.11595330739299614,-0.0010532592527598972,0.0043591086499290554,0.0003053875715806065,0.00714615786032718,0.0067896813300563075,0.0069596134703406864,0.002241496035346069,0.007513191213717507,0.005573323833048427,0.0037481837973976084,0.0005460302459756594,0.007108586107103493,-0.0006564238574011672,0.002626617419902555,0.0010837842860018654,0.0067409288874251995,0.0061263323113029955,0.00561900905040269,0.0006557872641919094,0.01873799165640632,-0.0007639960987660954,0.003725711196354453,0.0007825431474206557,0.005927796955648554,0.0045407288215444375,0.0008973393597753176,0.0011508950698746467,0.006335144627903003,0.0028181112588376855,0.00512974533112498,0.0033772446944437817,0.005854677234851571,-0.0004847347828430548,0.002775631959935021,0.0011295612454960136,0.007217274229030807,-0.0034217681424583146,0.003074631393235272,-0.0002732999463486152,0.009367312754368442
2014-11-21,9.08219984567804e-05,-0.0025381632927444775,0.42945110945960296,0.0013755886009187979,0.31763201253586204,0.008200480927970322,0.04300730359257798,-0.0008429507285088178,-0.16915789473684206,-0.010013882935315133,-0.08505727102478111,0.003535509234054768,0.04037969520560636,0.0056496951532556405,0.0681227442185155,0.0012334235101820745,0.45496018579960196,0.0014690815270790303,0.6253165930964615,0.0006747606865549205,-0.14185262668526266,-0.00204560599625625,0.004591719341328737,0.00030416812645683855,0.007079377872869756,0.00664136739941501,0.007524621951561894,0.002244842072443909,0.007559811673230826,0.00649997202375352,0.00403141181703548,0.0008246531997952999,0.007140299661741667,-0.0005888393228848932,0.0036220467847463134,0.0010847328783736288,0.005680494070263313,0.0058303140136368725,0.005765142352931463,0.0005551912378909396,0.018888069247902046,0.0003345128571536904,0.004428454536686388,0.0008851006215029322,0.005908970651837101,0.0050355449658625595,0.0017158687887710578,0.0012328753302577322,0.006345723150877202,0.0038152591560773885,0.004342631088495308,0.0035373250266632628,0.005856870948155834,-0.0005962459009951626,0.0031638596559953047,0.0012102345610409682,0.005450451588829549,-0.0011616199950040818,0.00326081921168786,-0.00023622718871962878,0.00924248724311075
2014-11-24,9.062804831261317e-05,0.00719086026015292,-0.1435185185185185,0.018545591857043853,-0.17014024305998854,0.013782358809344863,-0.015518913676042634,0.0025316420090741865,-0.1432070611089995,0.01854460133906799,-0.412550069109475,-0.00908608087839713,0.08085632142942001,-0.0051685054907218975,-0.10372878527675611,0.005440394977735519,-0.2757539478935066,-0.005530217855676978,-0.3801048519050322,0.01821054030374314,-0.11910340624365134,-0.0014817285752601883,0.003758246012798505,0.00032465962979699725,0.0071640438347521105,0.008659530380991987,0.0076732035423450196,0.0025110394147171977,0.007948609562362523,0.007724887010518655,0.0036244804184957236,0.0010937444422303155,0.00730927699122159,-0.0009056970464748071,0.002763467326528213,0.0009903562791699905,0.005675088479205532,0.008645532743586815,0.005817006583759277,0.0007321887213269651,0.019142181221529424,-0.00114901869381967,0.0033175384029255905,0.0006069663629315603,0.006242795337278432,0.004348914647875013,0.0012277459876353092,0.0011103698765597692,0.006227539878300714,0.0031049414345809545,0.00449013827299094,0.0036854673160264806,0.005774453640490269,-0.0015082397186547691,0.0024698996741256973,0.0011016308491564875,0.005414980532843959,0.0008875126934986266,0.0029829945662198654,0.0001293091569309901,0.010057356943494723
2014-11-25,8.868807370743248e-05,0.0039543968428787934,-0.042144818615406865,-0.008682171030769403,0.4507742756708,0.0014858572363949385,0.03366574552445023,-0.006365916910601399,0.8128450315457414,0.0019312339609085516,-0.1268835662688207,-0.001684220021618943,-0.19016267311497037,0.0036145059035535,-0.16671579731281227,-0.006737957496071534,0.21560138539042817,0.007830981794666902,0.15630611218846524,0.011812796390705316,0.13838963115573244,-0.00037124116790054895,0.0032479297734020474,0.0003588314056783837,0.006448003491764734,0.0069782326794707306,0.006515322777651322,0.002235474929008774,0.008308619053112604,0.007294169756663971,0.003348131402107102,0.0012931366373956088,0.00716015296230796,-0.001585155406297889,0.0023150516046295255,0.0008224701734851347,0.005264400807698205,0.008688640277393134,0.005645890280429722,0.0009324009919735587,0.01896196141826897,-0.0013999347763216097,0.003057545242894699,0.0006384453039365301,0.006158401735531985,0.0044273277636250885,0.0010002532437656253,0.0012026024617883824,0.00585515025600851,0.002511484750381987,0.0034746441252644367,0.003417668718266542,0.006039645685136513,-0.0009744825043176419,0.0023516039693758373,0.0012579174162685725,0.005511737595296364,0.0018406447301142492,0.0026661143719313163,0.0001553060506918058,0.009712699457490455
2014-11-26,8.767891165017971e-05,0.0005470453294844635,-0.3305972176117331,0.011904437082775221,-0.40778525400782095,-0.0002227840893466171,-0.38160219453226707,-0.0018002052644380262,-0.4496859620979363,0.01596911064638773,-0.17300262604319905,0.0047797543345737825,-0.2530164633070482,0.003739002131633251,-0.14359924406751257,0.005241556443838169,-0.3607459690474649,0.0009008835240531532,-0.31363262263770053,0.002945947041154362,-0.3777585694605764,-0.0001092929965671452,0.002527802409376001,0.0002900841510475871,0.006439709505952801,0.006757090481839478,0.005936006325281795,0.003153904762699389,0.008446746967173992,0.006862858824908891,0.0024772953492353533,0.0012283532193966273,0.006947260839302823,-0.0008762812580437318,0.0017418253801613215,0.0008081991121684506,0.00527575806899812,0.010075888187005333,0.005017474863485916,0.0011967311846017292,0.019144019917683254,-0.0007767587281891641,0.002793016988267505,0.0006535544156018869,0.006050301471587687,0.004330758526080336,0.003541276068864674,0.0012088674532655386,0.005723203844138745,0.002057831512489283,0.002928461893276335,0.003602435917395841,0.005762089713594729,-0.0006725761480950165,0.0021898960584798566,0.001289042349557512,0.005511308105979839,0.0022245404972884852,0.0018795705535135099,0.00017866202722371938,0.009635121597643041
2014-11-28,8.612585821898833e-05,0.010607066462927195,0.3840050491389415,-0.0005882871997137107,-0.391331009632484,-0.0031160478990914786,-0.21431525130634188,0.0026073014246383863,-0.4094861660079051,0.009485086920930197,-0.2049667497921862,0.009700731711369981,0.06859022112397106,0.012192691767989094,0.14162101052265408,0.015235346667205496,-0.0859501620745543,0.0174391119950823,0.7334389140271493,0.006418594642525255,-0.16370029519013718,0.0014725490318896473,0.0036992399076969384,0.0005569004971526237,0.006715258008049481,0.0052880501804679625,0.005717423277976197,0.003283223998730378,0.00831719776291656,0.004445904684054147,0.004117613070105941,0.0012399980170456626,0.007164434775705324,-0.0006476246862958668,0.0025655677420193257,0.0008071085021144064,0.005208377518493676,0.010125673537736857,0.005787814968779337,0.001190946286854011,0.016075838903250785,-0.0001054687726151915,0.0028362750724328922,0.0008017181682431485,0.005627821785538831,0.005360492326351496,0.004066154830629554,0.0013752019136232807,0.005817848478420322,0.003249973740778511,0.0038455197153417497,0.0036235260285881754,0.006104901784554201,0.0020465098887869626,0.0027354499532452614,0.0014172918239347965,0.006557730856304269,0.002210179522779576,0.0023203794698625213,0.0004326396515357267,0.009594690899618993
2014-12-01,8.705776106676666e-05,-0.0030298308099120375,0.08892508143322475,-0.03245585284548291,2.37763556644529,-0.01466217000557557,0.6620574162679427,-0.0011144687289950106,1.0657630522088355,-0.0021476306169139203,0.6155997595211333,-0.0020321847513009583,-0.04121607835135688,-0.006245890824834732,-0.041544467720434186,-0.01611410276195846,0.42383775696791703,-0.003870095513221039,-0.11964551410895607,0.0020539879545851125,0.7427199584739164,0.0016095251811885092,0.0028311837996199962,0.0005137410787601215,0.006218234286255231,0.0007767690901323565,0.0037581062243823293,0.002587520515394681,0.011822148556723746,0.002706218372023228,0.003363453413958606,0.0010962574891997257,0.008246658569232129,-0.0006223618648995011,0.0018248532332814094,0.0008191047442518418,0.0036995694399774956,0.009102504523127664,0.005204584223839959,0.0011121144001446925,0.013654647122859812,0.0005290523765142385,0.0022244250046812297,0.0006748886393412867,0.005478429943854478,0.004871790435548862,0.0035968088219935357,0.0012825994200322821,0.006012996758939271,0.0022698881989637876,0.003000143340606831,0.002914107863800197,0.0074667511064367585,0.002213661419882218,0.003046563306543515,0.0013386253717884156,0.006669716409266322,0.002073067875302037,0.0020076101929233925,0.0003195298510609845,0.009205880601600287
2014-12-02,8.965818370465506e-05,0.009333800308624962,-0.06912952437929998,-0.0038238538249898424,-0.2918975350180161,-0.0008308626535276087,-0.1637447102513171,0.010573938338684918,0.26208991494532197,0.011568310168817098,-0.08228384675122957,0.004443207084721124,0.09675817549833288,-0.00022454921995085364,-0.018637551288037568,0.0035827800426553313,-0.14694894146948945,0.010989896359614892,0.10197031919467459,0.008306156183387259,-0.007520812545608879,0.0031395560195301986,0.0028352393364279305,0.0007957269001155343,0.006169911775898465,0.0005600206558624699,0.003466878823003894,0.0026268120558703423,0.01170724467712407,0.00296585868034116,0.003265031612542435,0.0006479529437399822,0.008179066249308753,0.0004556869363303573,0.0015325016712839368,0.0009611949204451076,0.004317637480840633,0.009404879481869743,0.005074063824627828,0.0011474421072845686,0.013710213420078584,0.0008432701330276515,0.0022079663721827902,0.0008080389173517055,0.0054853304288416645,0.004403475267627188,0.003427882116758374,0.0013028003891988327,0.005956473237157537,0.002042381086727163,0.0029125413540225242,0.002900701353515389,0.007445484101691823,0.0036176467341524354,0.0025839699293304097,0.001610970594892569,0.006990241707580902,0.0033340950960092375,0.0020557898479798276,0.000527268518401458,0.009341335546333356
2014-12-03,8.97357763813833e-05,-0.018817366109173728,0.8995147658986471,0.011340830596523466,-0.27440272692501466,-0.002343517083809532,0.5929980377982029,0.003996059003151364,-0.02134077853727412,-0.004521153623392338,0.08108641766363078,-0.00728054693171809,0.4483862622081367,-0.016614014616717854,0.5434648363551695,0.004691752523902748,-0.13503649635036497,-0.011749284835842144,-0.1301376313417374,-0.003851328980780555,-0.1758350589718196,0.0007372166345551712,0.0020003386215723395,0.0006731814182519003,0.007509819291845071,0.00039766839048893665,0.003942597143876014,0.0028782650838372614,0.011616968877542292,0.0009981039241155898,0.003212399191681037,0.0005788837568743155,0.008204049900806462,0.0010077235309915444,0.00156865638790471,0.0012806987694000682,0.004347697076997259,0.007572995995688059,0.0048756254563180335,0.0012713879329246947,0.013865891659577967,-0.0003759345396553426,0.0015767555618881879,0.0007262769835698624,0.0052398703201215185,0.0013080772762192883,0.003036190743029854,0.0009594745440753005,0.0074511067967228985,0.0020846208955682677,0.002780352223576088,0.0030929435717879095,0.007433322662074427,0.0023067333559920744,0.00177249041180505,0.0014799282344886144,0.007010739170153894,0.003091356210195073,0.001976733850126866,0.0006406426143732435,0.008660423797613434
2014-12-04,8.857164426356867e-05,0.006356347069047308,-0.3248295579502969,-0.0037954146025857005,-0.023660463409763244,-0.004925424267239409,-0.39805510534846034,0.005236624804105583,0.024199895068205635,0.00080131025668706,-0.2381444711162135,-0.001485449388238247,-0.25228302855739393,-0.006849670212619952,-0.0962056865510117,0.005583810080732832,0.08866033755274261,0.006444778761518721,-0.009109750061865873,0.0012885912971787317,0.09556842181924119,0.0014599818877936155,0.0016355030161887552,0.0006823722543622956,0.0071844456283597985,0.0007128106951332924,0.0032018388726609004,0.002309163944733017,0.01173134050682355,-0.00022055237066054278,0.0025541669323410066,0.0004952442831966941,0.008079860073224138,0.0017686405962169527,0.0012683746411985553,0.0011371167107683267,0.0044334467281034115,0.008704817502785067,0.0042831827186082805,0.0012322540730609344,0.01303190846203128,-0.00046022339937590306,0.0012539367885060493,0.0005113874121354112,0.005228515967890799,-0.000952375673441197,0.0029607944000604736,0.0007536004523596151,0.007423462308446025,0.00214525686951883,0.0026556968544184656,0.003057840225273001,0.0073658538807532545,0.002065668449646507,0.001787595000240394,0.0014569304550307027,0.007089183343712341,0.0037331180137634146,0.0013870320583881934,0.0006770227030234999,0.00855760958846088
2014-12-05,9.051167554408046e-05,0.008929720654407003,-0.28023051866700077,-0.004242651250568552,-0.08861087657125188,0.006777649996183799,-0.07370310536707947,0.018233955191191864,0.16075430620477693,0.005606040958014535,-0.12121614274522563,0.008832511678249055,-0.037013258480649736,0.0006897939963017574,-0.0901906427570992,0.002826886778009463,-0.1744101545467759,-0.002208003596392172,-0.003636817706463513,0.005685072840245775,-0.13137121300250942,0.002217872971628232,0.0018338321729152174,0.0008287684202485934,0.00715343785902784,-0.001132034446920338,0.00282158247865838,0.0021671776767155926,0.011850454802273995,0.0003866058714925291,0.0029804025268946877,0.0006834998956120053,0.00812841208788445,0.003283885586409463,0.002014170172765173,0.0013341428084030493,0.005820767181679012,0.00468444083427122,0.004293595523703342,0.001325546325295912,0.01300564534102043,0.0009542034689109524,0.0013106445991448723,0.0007280777596250232,0.005597614244311392,-0.0009511916310409596,0.0026088911867261366,0.00073127547230456,0.007409610853080709,0.0020670195988401474,0.0029737573244599247,0.003237325965639082,0.007329414850796937,0.0021382161765042262,0.0016712571822121713,0.0014500005003670324,0.0071096315682025145,0.005336812246718781,0.0017771438352764957,0.000687940369426876,0.008318634256868176
