,BASELINE_DJIA,BASELINE_SR_30_DAY,BASELINE_SR_60_DAY,BASELINE_SR_90_DAY,BASELINE_SR_180_DAY,BASELINE_SR_252_DAY,BASELINE_SR_504_DAY,EXPERIMENT_1_1678367587_TRAIN,EXPERIMENT_1_1678367587_VAL,EXPERIMENT_2_1678378331_TRAIN,EXPERIMENT_2_1678378331_VAL
2017-11-27,0.000967360215081,0.0004565948676607,-0.0007483506804817,-0.0030109347164761,-0.0007642285343592,-9.316055768287504e-05,0.0016549606754613,-0.0011623983783031,,0.0006703349682322128,
2017-11-28,0.0108534004497009,0.0013469306989209,0.0036912434703183,0.0054649205785344,0.0063098086574584,0.0064124160374399,0.0092907005658055,0.006400633290264,,0.00999434751473409,
2017-11-29,0.0043617070439208,0.0013763112754352,-0.0013431714895514,-0.0065018976299554,-0.0020872341079771,-0.0020842566453445,-0.0014836115229114,0.0002049004114583,,0.0027112140260118845,
2017-11-30,0.0138538222892716,0.0106750169190683,0.0160821879109275,0.0201117292903551,0.0178681236765374,0.0149453063729234,0.0113803808296539,0.0189164079298973,,0.010589546305146868,
2017-12-01,-0.0016792674084282,-0.0044486745403602,-0.0079050760597398,-0.0067248436364692,-0.0074028872747667,-0.0068316224093953,-0.0061109927468496,0.0047380379396733,,0.0010699828851667911,
2017-12-04,0.0024125919049045,0.0122596474884517,0.0085840187818808,0.006765184417387,0.0113423674808055,0.0075482633158077,0.0065507677686491,0.0061247978377876,,0.005754433985894345,
2017-12-05,-0.0045043197824211,-0.0068822330950141,-0.0086195615164431,-0.0098137450489879,-0.0051509557572335,-0.0017761222975433,-0.0012539616698601,-0.0033129572176382,,0.00038723625623264855,
2017-12-06,-0.0016430693200462,-0.0063676841997399,-0.0027988988690927,0.0018700347004472,0.0044274809453523,0.0045101054052735,0.007766998206766,-0.0013692885207505,,-0.003767828102764173,
2017-12-07,0.0029232664403802,0.002756384348856,0.003820320344775,0.0013525332980193,0.0029420943651501,0.0021424176673945,0.0023295363029262,-0.0044097185455184,,-0.0015301510689320738,
2017-12-08,0.0048604911893714,0.004501411874967,0.0069366701652931,0.0053113885624164,0.00513642449595,0.0047489585192226,0.0074653263768593,-0.0032793163062601,,0.0008058479904086945,
2017-12-11,0.002337488851229,0.0067926452769681,0.0027992764332927,0.0007374328060869,-0.0013582811766465,0.0014892656492797,-0.0006962272966548,-8.666167330292565e-05,,0.005715192884533132,
2017-12-12,0.0048704724713104,0.0051521473961364,0.0074318286903626,0.0104332293440099,0.0125274091754003,0.0112099633031372,0.0144784998222045,0.011544324667617,,-0.0005182466269061407,
2017-12-13,0.0032903310241025,0.0167365417299396,0.006792054419541,-0.0029556393184789,0.001774567115825,0.0033581720640649,0.0029517990296823,0.004790310640648,,-0.0038974381729175176,
2017-12-14,-0.0031225621120233,0.0030316505523202,0.0012245688547257,-0.0009164019617768,0.0004484737234318,9.855745385625913e-06,-0.0014074824678661,0.001574022053898,,-0.0028834727940772564,
2017-12-15,0.005837939618601,0.0039779896624578,0.0086078561306819,0.0092029821104249,0.0058473416673931,0.0049757451863379,0.0042989416038654,0.004731820892081,,0.012017315103393584,
2017-12-18,0.0056977309934145,-0.0003000939065593,0.007606063519206,0.0104284408878163,0.0059306695694463,0.0043504768909654,0.0038391368903699,0.0010553898899771,,0.008670999531684872,
2017-12-19,-0.0015105242749774,-0.0013141597306886,-0.0009226129974702,0.0035622066982486,0.0013071710133845,-0.0006072322539291,-0.0002884269922606,-0.002833124591655,,-0.005442760516735816,
2017-12-20,-0.001135119901231,-0.005782099354935,-0.0038420046615332,2.997572134270384e-05,-0.0007505891418669,-0.0014253886660109,-0.0012748170504444,-0.0026775470401592,,-0.003936024813956542,
2017-12-21,0.0022501499797196,0.0024940324836553,0.0001582491174698,-0.0065692827300743,-0.0056579474183684,-0.0035488401417669,-0.0036930858992951,0.0028884777118545,,0.0011652892779861616,
2017-12-22,-0.0011390600583266,-0.010111132601583,-0.0069992531485613,-0.0024719900604075,-0.0019922156012554,-0.0020708048046516,-0.0022979578634698,-0.0032577989017673,,0.0027237407310130596,
2017-12-26,-0.0003171039094832,0.0027974688191084,-0.0017567530946216,-0.0027973711173731,-0.0009413104117485,-0.0032197714239127,-0.0039913732206067,0.0009645042988867,,-0.00479520554653788,
2017-12-27,0.001135116960772,-0.0035249511464876,-0.0017874979322491,-0.0004951822661156,0.0014727276527079,0.0013616368139075,0.0019009875831711,-0.0011753302855364,,0.001642813241186815,
2017-12-28,0.0025513932737444,0.0014044454710704,0.0005399074015577,0.0020117726358794,0.0020367978892721,0.001524596744546,0.0017419951495733,-0.0018838237143118,,0.003340217518846359,
2017-12-29,-0.0047625170001427,-0.0044273699655085,-0.0043111652801779,-0.0036900021573278,-0.0039441906196386,-0.0049454803216156,-0.0061477421340261,-0.000613751880465,,-0.00473772527415402,
2018-01-02,0.0042391733848936,0.0044345392981346,0.00791240593929,0.0081487445579502,0.0035823998755895,0.0033528627875236,0.0039922298977861,-0.0030174510979988,,-0.0022979182585620593,
2018-01-03,0.0039747777577672,0.0023102139139165,-0.0029372954732418,-0.0071735302684647,0.0005438071982077,0.0036002205291043,0.0051536702863437,-0.0050412538508211,,0.0026836574182939896,
2018-01-04,0.0061169655023678,0.002950371985039,-0.0018645232908029,-0.0033418859051559,0.0005429533611591,0.0022547452044494,0.0001087578175602,0.0140412521931323,,0.011366248407402128,
2018-01-05,0.0088030759435686,0.0220509314899812,0.0149154824977659,0.0165502030429507,0.0211742011179655,0.0207238329169661,0.021428479268882,-0.0021704613530868,,0.003614684146455009,
2018-01-08,-0.0005087447501194,-0.0005134526598687,0.0019561143954885,0.0012128862539024,-0.0004024621028419,0.0004179213870463,0.0005283123757572,-0.0067194678308219,,-0.0037648019481335815,
2018-01-09,0.0040660040837716,0.0106381892514866,0.0041369149367385,0.0046375490859071,0.0149360901873567,0.0142243707041766,0.0159352128361134,0.0063834595564582,,-0.0003672320570960165,
2018-01-10,-0.0006566632275516,0.0026622143494629,-0.0005827803142363,-0.0011582090553666,0.0035950516725713,0.0025998783523398,0.0024366877778132,-0.0014621503038771,,0.0015248875257793857,
2018-01-11,0.0081043221588736,0.0090409757482213,0.0078840870164455,0.0099726940649144,0.0110899061674227,0.0112798020808153,0.0127159781036104,0.0008676158967133,,-0.0023454307342265094,
2018-01-12,0.0089329967584275,0.0130699508667987,0.0101043501411306,0.0100690272760555,0.0133762178972326,0.0133123410701009,0.0144386685692183,0.0044121271683091,,0.0014595973986030748,
2018-01-16,-0.0004003411339426,-0.005136027597187,-0.0068767289094239,-0.0051311824428243,-0.0026918273984894,-0.0006740601605376,0.0001998793438257,0.0071658151443385,,-0.0020940465514999594,
2018-01-17,0.0125147433610197,0.0317223013803527,0.0215020350278511,0.0220265111979756,0.0239129319931294,0.0234789293752539,0.023368381411664,-0.0037043984351651,,0.008655009496781614,
2018-01-18,-0.0037464065526441,-0.0189048724946304,-0.0094429476922074,-0.0121476027189293,-0.0156600097932136,-0.0130464733452096,-0.0141364126145905,-0.0034574215231713,,-0.005381459890695145,
2018-01-19,0.0020720481515104,-0.0057768516240721,0.0104091450122445,0.0037602017622202,-0.0053162792014449,-0.0021811310267977,-0.0037431306845465,0.0097500215196917,,-0.007094624397656971,
2018-01-22,0.0054802254088612,-0.0003987222227812,-0.0034791648319894,0.0012582427530647,0.0017420534616811,0.0008959684900656,0.0011074956433885,0.0091344588189064,,0.0025442291114657254,
2018-01-23,-0.0001445401629801,-0.0013224236499535,0.0017505276711209,-0.0044942036921513,-0.0123396403906517,-0.0118935657389854,-0.0198865364780281,-0.0013006081314304,,-0.010955681800409124,
2018-01-24,0.0015760135947007,0.0054795102711541,0.0015176647118248,0.0036722582288195,0.0031820528752578,0.0003714979715764,-0.0022320014854546,0.0134020764570717,,0.001057243857593568,
2018-01-25,0.0053584215857573,0.0098908049492735,0.005678652899641,0.0071388718417106,0.0130346318400205,0.0110189234036311,0.0142567821200825,0.0051692256830728,,-0.001504640879108484,
2018-01-26,0.0084842065940715,0.0085630351238535,0.0087461362456026,0.0152284401691371,0.0054250303367124,0.0044457420214493,0.0023126182065181,0.0073305266239653,,-0.00190475104908749,
2018-01-29,-0.0066586164295867,-0.0083583997962528,-0.0089116374920322,-0.0065218204191431,-0.0071636824295822,-0.010554826630555,-0.0091135854290971,-0.0037874980590389,,-0.0082188468425884,
2018-01-30,-0.0137139549386593,-0.0083487881945084,-0.0064862352669887,-0.008722037511581,-0.0089142713869678,-0.0079519357965413,-0.0082674463277136,-0.0088445939181159,,-0.004388792543090641,
2018-01-31,0.0027802394481224,0.017717455460186,0.0247560986386283,0.0163373950400027,0.0196022990320031,0.0173423548298882,0.0201335386864126,0.0007164539408312,,0.0019412710510521845,
2018-02-01,0.001427196259951,0.005710275047987,-0.0003660254393832,0.0001015730839783,0.0042612613360422,0.0043300430836846,0.0074361539189314,0.0047152282278246,,0.0017337206731731338,
2018-02-02,-0.025423200400728,-0.0273034571417821,-0.0152335951277267,-0.0200162025441735,-0.0236201131171844,-0.0215139255295551,-0.0262038919734165,-0.0270157615295849,,-0.030869237823841655,
2018-02-05,-0.046048851388396,-0.0504185005470511,-0.0488100809370508,-0.0474935584878364,-0.0514141182986733,-0.0504183334495381,-0.0503342388165013,-0.0404378573834652,,-0.04050768205465885,
2018-02-06,0.0232902880892968,0.032465338266469,0.0241773815645632,0.023317240540477,0.027748515577476,0.0241918439029267,0.0313439341810932,0.0124582742226669,,0.025035828604958732,
2018-02-07,-0.0007795167795632,0.0211492298624107,0.0141296846303488,0.0136072640356608,0.0169542694079514,0.0185127356030423,0.0094106567829078,-0.0039513281416807,,-0.009274178828911434,
2018-02-08,-0.0414925547619355,-0.0483530641590965,-0.0481590891922446,-0.0488533647877083,-0.0489067381708104,-0.0482264583676104,-0.0440122161425965,-0.0363838350101992,,-0.039590173611068,
2018-02-09,0.0138488294082228,0.0096158353947301,0.0213698494389355,0.0268395232722786,0.0174900829775909,0.0146239404034173,0.0144010585971883,0.0052075719388783,,0.020454818240763298,
2018-02-12,0.0169637811738514,0.032959910232929,0.031367043162838,0.022585038097334,0.0303196540833205,0.0322597824804322,0.0342135845376389,0.0178788687477376,,0.02959367445330792,
2018-02-13,0.0015925880349481,-0.0018616989230768,-0.0018043257468712,-0.0017661975722662,-0.0018332564720104,-0.0018543008900143,0.0001613917675089,0.0067466171911871,,0.0018913338020039503,
2018-02-14,0.01026933451491,0.0049250699973181,0.0106455294353041,0.0174169644827146,0.0086302814462517,0.0057538658589035,0.0078667342815506,0.0098139078518843,,0.009499467146068625,
2018-02-15,0.0123276769693883,0.0336666290273667,0.0287748661316651,0.0209988675124894,0.0299154803789165,0.0328322721544087,0.0323313195533649,0.017020781481752,,0.014863066298937105,
2018-02-16,0.0007544222326232,-0.0039835109945922,-0.0029480085557471,-0.0018699676288067,-0.0034095639783764,-0.0038055773005295,-0.003469121342323,0.0025900961133484,,0.0012353804078275997,
2018-02-20,-0.0100966340448577,-0.0047600917697154,-0.0047600917697153,-0.0079734231769749,-0.0055438707798691,-0.0050487637007803,-0.0039960349137672,-0.0172862307402029,,-0.0031826387752114708,
2018-02-21,-0.0066882585695831,-0.0027733473679577,-0.002855192301165,-0.0046713257503903,-0.0033523674949687,-0.0029667411391929,-0.0027751924271786,-0.0111156140655169,,-0.0033701533422556135,
2018-02-22,0.0066417710192201,0.0100746852079121,0.010074685207912,0.0055845752618009,0.0085201985847559,0.0095841383029359,0.0093520279128176,-0.0004997202701299,,0.003145872868392007,
2018-02-23,0.0139212834261419,0.0020790696454309,0.0020790696454308,0.0090382607408399,0.0044158734162099,0.0028843825338839,0.00536773298435,0.0153395308584831,,0.011704970147024648,
2018-02-26,0.0157755610799372,0.0191217604495667,0.0191217604495667,0.0205467285047947,0.0195720193916449,0.0193567686687075,0.0195846350983948,0.0065961694453904,,0.020473788260810782,
2018-02-27,-0.0116393907657029,0.0094032952690964,0.0031913800564302,-0.0104337106611798,0.0005711516478146,0.0032302716997249,0.0007264061607336,-0.0092586502808381,,-0.014787825615593294,
2018-02-28,-0.0149873923274789,-0.0100193726122584,-0.0069373207507773,-0.0108238475946094,-0.0080732632592803,-0.0072970371781559,-0.0064703210397642,-0.0102627948107649,,-0.01822068068831141,
2018-03-01,-0.0167891408081967,-0.0298571763036303,-0.034565549575083,-0.0251625532302203,-0.0318030422210955,-0.0338317260587911,-0.0307953660787218,-0.0040909237073447,,-0.014968121589800274,
2018-03-02,-0.0028818715982589,0.0191391581643556,-0.0143555044970756,-0.0088558870299594,-0.0096630162653582,-0.0107183435037636,-0.0096451567704905,0.0050726227102429,,0.00684995402514104,
2018-03-05,0.0137215090046258,0.0144418031431946,0.0234427936240735,0.008999041554098,0.0201526242250353,0.0227738994894893,0.0194683177052703,0.0066073271502265,,0.009217411158796752,
2018-03-06,0.0003762599151986,0.0192964353708919,-0.0108576027383708,-0.0022104136518204,-0.0057012083820459,-0.0069879350278093,-0.0087658811796046,0.003545236519026,,-0.004230430557434576,
2018-03-07,-0.0033258065176954,0.0120293386808643,-0.0050988568370856,-0.0070304376280977,-0.0034613237777594,-0.0031886795905673,-0.0060773922893411,-0.0029254970738435,,-0.007318774260755726,
2018-03-08,0.0037841297761527,-0.0113016241438714,0.0025926418290422,0.0058971638327558,0.0030272631206579,0.0021899751048886,0.0054452910382282,0.0112970228942261,,0.010218655062262097,
2018-03-09,0.0176953430111903,0.0285771139993791,0.0198222135041458,0.0190069751385408,0.0193416492263322,0.01877281326425,0.0172213333393232,0.0108136582291271,,0.017370990806585978,
2018-03-12,-0.0062019446805745,-0.0128376669701951,-0.0253768387779819,-0.0251303295022382,-0.0217747226904262,-0.026369038278723,-0.0208125195202702,-0.0055149380314357,,-0.006639344996395269,
2018-03-13,-0.0068145176554255,0.0050463299915726,-0.0115218385475985,-0.0151526064409257,-0.0103545718359039,-0.0124012538827174,-0.0139083127786984,-0.0045233808687084,,-0.01422626862420635,
2018-03-14,-0.009953607575495,-0.0085013665562754,-0.0146850622721308,-0.0162917257518694,-0.0151218783128365,-0.0199880302761359,-0.0204131864549441,-0.0118744765614457,,-0.008813566545354543,
2018-03-15,0.0046667929404786,0.0011769435669866,-0.0101301440520063,0.000458700590184,-0.0059385401870635,-0.00469610326145,-0.000913810147807,-0.0001947597595882,,-0.0017583806770236768,
2018-03-16,0.002928785265915,-0.0013008465551364,0.0044845896674391,-0.0023153264261691,0.0020631990529531,0.0024956479807309,0.0005942214737906,-0.0026125804768118,,0.006901284754239818,
2018-03-19,-0.0134527680436258,-0.0140351573799332,-0.0012995920431175,0.0005004823228489,-0.0001232787645941,0.0015941688043489,-0.0007996056932203,-0.0069993041017002,,-0.008260252232386741,
2018-03-20,0.0047279590336666,0.0087760485655386,0.0164179517933837,0.0172441367299365,0.0164928344061744,0.0169149973903833,0.0137380343407102,-0.0011040102855448,,-0.0008234500555611232,
2018-03-21,-0.0018181944560511,-0.0130195661898808,-0.001204426506234,-0.0035581868314089,-0.0014530968962544,-0.0011932269745953,-0.0058204520460921,-0.0036019559419919,,-0.01050199716022395,
2018-03-22,-0.0293497612591507,-0.0141495693387389,-0.0462229415252235,-0.0408816162962904,-0.0389642276284074,-0.044105800919801,-0.0422826446669862,-0.0109609141048027,,-0.0228535539407688,
2018-03-23,-0.0177265775563244,-0.0289199779730605,-0.0031090019966755,0.0038999616690547,-0.0076076166049361,-0.0025114933562054,-0.0030542185894278,-0.012839759414248,,-0.01184557664494274,
2018-03-26,0.0284449379110196,0.0632091204367517,0.0441398826006356,0.0226487123144574,0.0403974223381827,0.0335034578898803,0.0323477835603961,0.0177203556439846,,0.023465892054915158,
2018-03-27,-0.0142500672424216,-0.0245808960414679,-0.0241058563424154,-0.0128085204898454,-0.0241391719158525,-0.0240044080144167,-0.0242055433393312,-0.0056895331108132,,-0.0061881798146079985,
2018-03-28,-0.0003894344955951,-0.0310607678722734,-0.0186666756579217,-0.0071522931088158,-0.0147242439530914,-0.0096451781811104,-0.0071332566327242,0.0095780759789754,,0.006160392166560444,
2018-03-29,0.010679510590611,0.0500002575629817,0.0387212398043324,0.0195404104607087,0.0353321524275629,0.02974249560251,0.0235880736013133,0.00477280334231,,0.009037930328420948,
2018-04-02,-0.0190398638920419,-0.0606759872018719,-0.0310320915939442,-0.0250366865688913,-0.0333818538520902,-0.0237387760995482,-0.0166709020261202,-0.0176216410374967,,-0.020646461613449598,
2018-04-03,0.0164594317198538,0.016966379442236,0.0220993079464805,0.0317272926029035,0.0224448958973167,0.0242724516039046,0.0237311570275278,0.0155651796973306,,0.015720703510534263,
2018-04-04,0.0096092020531357,0.004824219526516,-0.0049737190937613,-0.0102173663441258,-0.0056842836102903,-0.0086913974575493,-0.0062354087358178,0.016319794249103,,0.010609195774004284,
2018-04-05,0.0099289867879139,0.0078013450047872,0.0195914902833274,0.0260470701983366,0.0216854642178789,0.0257157380407147,0.024816562131349,0.006319923028988,,0.0056402745693454066,
2018-04-06,-0.0233607746053475,-0.0315600723441655,-0.0306905689931614,-0.0300986826905201,-0.0308752907389964,-0.0305888729486079,-0.0299178671864485,-0.0144164339122306,,-0.018679291502362565,
2018-04-09,0.0019362515733165,0.004720823801513,0.0037471763091908,-0.0091546795005612,-0.0033504465912152,-0.008787481496637,-0.0079249171015697,0.0012298904611677,,0.002202032716417813,
