,RF_RETURN,AXP_RETURN,AAPL_RETURN,BA_RETURN,GS_RETURN,INTC_RETURN,JNJ_RETURN,KO_RETURN,NKE_RETURN,PG_RETURN,DIS_RETURN
2019-01-10,0.00010692529914879678,-0.005767497231993213,0.0031962330965662478,0.02553586402307695,-0.002663200022815171,0.011455916290377566,0.006049816878928249,0.010736507960671382,-0.002219799829851321,0.0024189812716977066,0.0011538371906525402
2019-01-11,0.0001057661791810105,0.0029513540282077866,-0.00981778529805033,0.0008224595405841306,0.005283814137162501,0.007619554331887546,0.00030841343963738943,0.005736253210289588,-0.004972479421326725,0.006581225346968145,-0.0013298267459761481
2019-01-14,0.00010611395334225726,-0.0011160803846457235,-0.015036966260944085,-0.007197593136816005,0.01011726964565951,-0.011853775932538668,-0.011329465435209629,-0.004013504910295396,0.0006574386903661633,-0.006756163650922908,-0.0020416823484488145
2019-01-15,0.00010615258997126453,-0.004571533219135837,0.02046676865534014,0.005365976619218671,0.006658423306762584,0.005170633500357846,0.008419124102769793,0.008907685231289042,0.023524999477654074,0.009435057211361064,-0.005870837319903677
2019-01-16,0.00010692529914879678,0.014491412119837177,0.012216194577809425,-0.0005108992281142033,0.09543638882625882,-0.0096706480192299,-0.010204123392868247,-0.01366406887666316,-0.002568133990025534,-0.006955755770842842,-0.007605509909136776
2019-01-17,0.00010762061483449159,0.00080469494406743,0.005937911797903039,0.01996808325294963,0.010198885719704398,0.007064444709909079,0.00820076143687487,0.002983845022478171,0.01866627098741591,-0.00014349892222353944,0.0009015658335236321
2019-01-18,0.00010897225496853125,0.009951036052217921,0.0061592687547091796,0.01570630212092805,0.01732901673092102,0.014854322778943052,0.012394462192921507,0.0116870403654874,0.016681373382211095,0.008605404202768563,0.00027019829660979156
2019-01-22,0.00010688667001179653,-0.006469314026074868,-0.022446341908403555,-0.01872626570765512,-0.023995467030532236,-0.018703157016353167,-0.014461868480333262,0.002310660489893701,0.003729092464320294,-0.010719618977672596,-0.0039625101679505725
2019-01-23,0.00010785235976862317,-0.0012019239513316737,0.004044612614213072,0.0019839878691458868,-0.003945562724925633,-0.006836652055279724,0.0,0.011525671782051328,-0.003095851191236787,0.04865089295860181,0.0047016601639893185
2019-01-24,0.00010619122622546051,0.00010027411495339145,-0.00792599660020521,-0.0009482110540722788,0.004570796048503967,0.03796429420999181,-0.01374223958151366,-0.012015940296694949,-0.0007453353589444989,-0.005693495647028923,-0.00512958903241334
2019-01-25,0.00010777510988546624,0.010529344879156799,0.03313675424157192,0.016551892931651935,0.014863572970455152,-0.05466226983514666,0.009446595595769658,-0.006710059478390651,0.002113062218777495,-0.007423327802254409,0.004884575080109643
2019-01-28,0.00010742748068937047,-0.0038701951489987785,-0.00925459417686203,-0.00337727452290304,-0.005081386676026534,-0.007015231397423327,0.005926821977525476,-0.004222129242764439,-0.003597243615407808,-0.000854691770531546,-0.0025204056507249772
2019-01-29,0.00010619122622546051,0.005778045212878169,-0.010364798019346644,0.005344734510674742,0.0039056813813032054,-0.0036396490851094976,0.010388427948870183,0.004876214586066574,-0.0012449104795652088,0.0002140134839312413,0.0008121973164174623
2019-01-30,0.00010553431287552151,0.01693753567352463,0.06833453882590268,0.06250863353357827,0.009875232173714998,0.021486902822305698,0.010051261005267653,0.00970464900776169,0.01321335164265669,0.01047666575966244,-0.006943268369425271
2019-01-31,0.00010321492584997038,0.00029222816905072335,0.007201382499871123,-0.00541626506058257,-0.0220760256326874,-0.008834563938041828,0.01093925966132514,0.0056412956789326785,0.0073820247179785525,0.02063056861991841,0.012621421312706271
2019-02-01,0.00010537973091362396,0.0035052421088246355,0.00048069308084497386,0.0046937057870442,-0.007424114609372201,0.03416797576868236,0.008415931888730466,0.01184288381527332,-0.004518964447667528,0.010365937320572893,-0.0019726237003195868
2019-02-04,0.00010665486890282239,0.0034931549056660405,0.02840526699830881,0.02470122176665357,0.00600409844461236,0.010055454460145441,-0.009836104584701744,0.01129365135652427,0.005888799753307028,0.005745296110708731,0.00449238075017111
2019-02-05,0.00010580481918243123,0.004641353009451121,0.01710911781443536,0.03319894471059093,0.001466739453551913,0.01605031159082726,0.0,0.00020310503180875905,0.010611254567147066,-0.006018555507117607,0.007692310349055376
2019-02-06,0.00010580481918243123,0.010201968753024149,0.00034470402087416474,0.002267242076999354,-0.0070200748214925834,0.004125277926618542,0.0009029104870696969,0.0,-0.0018104591622597477,0.004926228994027726,-0.011095340467002113
2019-02-07,0.0001038722216724075,-0.005430657648143544,-0.0189395570952845,-0.00949742291274569,-0.018055220314812548,-0.013427046021445177,-0.007142743414397579,0.0032478798087023364,-0.003868715847559101,-0.00796570816832276,-0.004129020469660349
2019-02-08,0.00010309892012849708,0.0012455089746297165,0.0011750525397427047,-0.0006416955076147257,-0.007251135607496795,-0.00792190395352943,0.0026504244216163375,0.0016187263529368057,-0.00036421528393981717,0.005867658982158019,0.005047380926809453
2019-02-11,0.00010422016117450639,0.008515085751142237,-0.00575077767659482,-0.002370935804603569,-0.0017739475479384703,-0.0014331709448488494,-0.0030210217790498373,0.002222610157007976,0.016027257669018358,0.005731357449470398,-0.018563341951436718
2019-02-12,0.0001051091957449124,0.015083967988309688,0.008617018900791251,0.016759537109884093,0.01651603519759326,0.025425358806967946,0.016363519690160366,0.0010077200153846277,0.012308692516561193,0.010074231040628767,-0.002193019440872468
2019-02-13,0.00010603666974762227,0.005233450522160954,-0.00415481005870888,-0.0003408592727494053,0.0010283379472832976,0.009198245780380088,0.0021614329460299953,0.0026179566845900837,0.008145557788286517,-0.0002015525919765171,0.009157546071848266
2019-02-14,0.00010406552821917714,-0.008739202507632826,0.003643342462611221,-0.0018510098430797317,-0.011094502923512994,0.0067367224242762536,-0.001040788189378472,-0.0843543546724348,-0.008430935801575057,-0.007859587134019685,0.0041742873959660365
2019-02-15,0.00010441344162570587,0.007128292384870338,-0.0022247583799047677,0.01988676005878709,0.031008054541441732,0.01672881058079767,0.015411805087438113,-0.007677278931431442,0.00826662729059957,0.00020327584069201876,0.017440689909149043
2019-02-19,0.00010367891496509962,-0.008195179490964044,0.002992478607112936,-0.0040912108013169135,0.0008562857262865986,-0.005032708402160635,-0.005059545928136178,-0.009062654287043004,-0.009487290445787777,0.015332906546531744,0.008171356217959502
2019-02-20,0.00010394954726011818,0.0026289722041654695,0.006435566259823888,0.012708346517861902,-0.0003519488194810849,-0.00019445794033667863,0.00486414336083385,0.006022776625378201,0.0031925950893476607,-0.0071006445005817875,0.0014975828582688422
2019-02-21,0.00010526378820263638,-0.0015920951910745051,-0.005638793521069552,-0.009417546669825638,-0.011278913487333564,0.00038899152316362873,-0.006820461195714667,0.01685138020444943,-0.010490248253530399,0.005036185535704174,0.0053659678524253795
2019-02-22,0.00010398820488233262,0.0077853745410516595,0.011165779694905842,0.015494008805654103,-0.001833755975469531,0.02100757628084393,0.00871340111747232,-0.012647112274745798,0.009648519959950752,0.0047103229141476355,0.00839969152705522
2019-02-25,0.00010468403325236686,-0.004746719927751442,0.007284543360214446,0.006650198259800177,0.013520550480105475,0.01162118156964942,0.0036846260174916434,-0.007509213600882636,0.004837053648464762,-0.006783096165765334,-0.014403501338779878
2019-02-26,0.00010325359060048278,9.357898723094671e-05,0.0005738797829535347,-0.000234332740632337,0.0012584617024229416,0.002448235485278838,-0.0006608539421236737,-0.00556267629850693,0.007397097365404726,0.0026114334078553014,-0.0007922516658497303
2019-02-27,0.00010545702725117678,0.004488201774846212,0.003097372383853436,0.020315428244057854,8.434303899740314e-08,0.00018793420413021344,-0.0017630063080962266,0.005593792756894533,0.004312504047488952,-0.009215778044379563,-0.006343650977199022
2019-02-28,0.00010615258997126453,0.002979065708020867,-0.009835745440323507,0.01038035117211078,-0.007067186984453189,-0.005259231027622047,0.005667079421021848,0.008900859218503143,-0.005106419328583578,-0.003639590838391271,0.0005319839516007008
2019-03-01,0.00010785235976862317,0.010766887680309534,0.010511180831554334,0.00150011186913801,0.0076257885609010145,0.006419903649493852,0.012514673271431409,0.0008822904924761232,0.01929610617489863,-0.001116226101828377,0.010368753085306937
2019-03-04,0.00010657759579935089,0.0009180462369551279,0.005029360613608036,-0.017997357459927477,-0.011200921100815942,0.012007475878097917,0.000939425855192022,0.005949877608423693,-0.017439142569350086,0.004368149608524607,0.0028067281546684253
2019-03-05,0.00010657759579935089,-0.001376139453536096,-0.001819461930937405,-0.00593963473001391,0.00010239176418957996,-0.004819979807363373,0.0020942361554017186,-0.0010953262418842424,-0.0023352701336503134,0.0022249709738197954,-0.002886345688850822
2019-03-06,0.00010541837466271353,0.0011944756391319977,-0.005754137964762873,-0.013159049536532241,-0.0064287090410940495,-0.013599221121466276,0.0023058199979912875,-0.0032893922952249577,-0.003628215635792409,-0.0016145915445839876,0.007456068032886565
2019-03-07,0.00010325359060048278,-0.010277250972167362,-0.011574698705604236,-0.004476276199957274,-0.010116216327290206,-0.0066100440193289645,-0.006110923240224886,-0.0037403255717249895,0.0015270562591145342,-0.0038409948135661454,-0.0073138093556108785
2019-03-08,0.00010282823004925667,0.0011125174069321897,0.002376943347917493,-4.732978305732605e-05,0.01281352547467618,-0.0022814041857236456,-0.0013021420577403742,-0.009717384654805539,-0.00539531984041508,-0.001420519192279368,-0.0017543067013648939
2019-03-11,0.00010352425178461466,0.014632291138007902,0.03464212477558437,-0.05332041169098012,0.0037387547673659594,0.016577796676855217,0.0036215179224678984,0.029883991479758176,0.012028095131952243,0.011888852898233493,0.008259371964738582
2019-03-12,0.0001020547258425708,0.007940856524762507,0.01123544510973229,-0.06149855213015021,0.0033678459171913033,0.004123560313546326,0.004474764328609382,-0.002815145283176057,-0.004544337081385907,0.004719868054674281,-0.00017423879719913327
2019-03-13,0.0001022867947160222,0.015484972185437096,0.004422126931243664,0.004608386611022919,0.003153029864901402,0.014934018560188944,0.0016526277213491092,0.003691779932067041,0.005852898137725271,0.011294305330240118,-0.005578430579990523
2019-03-14,0.00010302158725061794,0.0018727067455941437,0.011116704487027063,-0.010181894834040195,0.0011154999432889667,-0.017105165153891266,-0.009970596154226463,-0.0026190159091912246,0.010939207117395489,0.0013836787072378787,0.0034184964463963574
2019-03-15,0.0001015905475421075,0.010413800350469016,0.013008183520650585,0.015242350969525198,0.00400046096682205,0.016654141368702247,-0.0030430102920774305,-0.008752758416234685,-0.0008061914186660024,0.01105396786988666,0.00419280762889418
2019-03-18,0.00010193868633678882,0.0002642976460662805,0.010208333456865892,-0.01770491240964922,0.021234850940314853,-0.004233309307654531,-0.0031250412260335203,0.002428283844992496,0.011751227800886888,-0.009078419820006789,-0.01600559071472729
2019-03-19,0.00010240282408435775,-0.007749805968805368,-0.007924771979064826,0.003089022436879363,-0.006667580467191958,0.001293827492475419,0.009258447900058142,0.0033032577049667555,-0.001479920586984651,0.0038421216158852634,-0.02758131739470293
2019-03-20,9.934627799368378e-05,-0.016863529965531088,0.008738714219787225,0.00731073943882965,-0.03381074099957038,-0.00646093705173445,-0.00830700153242192,-0.0006586081076708217,-0.011404013678993574,-0.001766397964580002,-9.091647527992297e-05
2019-03-21,9.942368223625486e-05,0.00947926925724496,0.036830321794103726,-0.009198312215255244,0.0013380786027026303,0.01523575278589262,0.005900156286733571,-0.0004392673167986638,0.015226887826510715,0.007569582891366888,-0.012091937481973014
2019-03-22,9.624864373058983e-05,-0.021105506967332266,-0.020708397717930538,-0.02825324648428551,-0.0288827496500631,-0.025256221942809187,-0.00861700161463208,0.009228761668133911,-0.06612903254867153,-0.00809823435984891,-0.00395726382497974
2019-03-25,9.489267976858784e-05,-0.0038369682893141244,-0.01209089948082831,0.02288977498762046,-0.0023815772347601794,-0.009012532194966005,-0.0021912367876482097,0.002177302147603921,0.0017033259085545982,0.0029509193519869914,-0.004065532006226613
2019-03-26,9.466017982306951e-05,0.004218672027112458,-0.010331756246533375,-0.0002159442249808352,0.011564583281999496,0.012504932878239172,0.014347556413655482,0.013252073537123987,0.012753365876827738,0.010396268056374725,0.021801703163801367
2019-03-27,9.310984570531922e-05,-0.004748729725668532,0.008993856557116153,0.010340731498631461,-0.003461360322317253,-0.0052395485358112115,0.0009381180024508051,-0.0006431736761878248,-0.003477847101007958,-0.0011649327023247613,0.0012710724716049615
2019-03-28,9.369128707215069e-05,0.0016516997268245515,0.0013265507313637848,0.0006147016492392687,0.006051691014520744,-0.0009405040228179784,0.0012975787804985206,-0.0006434956737121356,0.011433340375518242,0.0063170632890234835,0.003899202386537848
2019-03-29,9.466017982306951e-05,0.0012823069875158577,0.00651770246518657,0.018641283175249823,0.004236868190653942,0.011108961573828235,0.006552413690323444,0.00601111492298978,0.002023016136579736,0.004828431314679138,0.002890390136400578
2019-04-01,9.787520083270884e-05,0.021957797274294144,0.006791229252998798,0.026532322227075245,0.024741057017018342,0.01508383300693339,-0.005794455597210146,-0.0029875986625902407,0.012112555142127945,-0.003940442215625284,0.013329770288644793
2019-04-02,9.725563788487435e-05,-0.006266536704114256,0.014536675117058806,-0.0020177206006471993,0.003862777143474494,-0.002751555276615303,-0.009137751256879434,-0.0032107281099227336,-0.010090412582409947,0.001061405842124774,-0.004888439467681138
2019-04-03,9.864951675786493e-05,-0.0039641022900802625,0.006854922491571269,-0.015380747147119456,0.017012745388662598,0.020603172090073896,-0.003921275618184561,-0.008374469366338788,0.0011851171612971,-0.0005782461459601373,0.00500170958824131
2019-04-04,9.845595649826677e-05,-0.0004537734948397709,0.0017404992035154887,0.028902653372190112,0.006820596047258487,0.007930727767418988,-0.011664319748624252,0.006496174111274344,0.009589296842155148,-0.0025075082961610873,0.019818730835826415
2019-04-05,9.803007421016474e-05,0.007628053143568847,0.006694185686027865,-0.009927748674071424,0.0007417674389706974,-0.0057224470203161015,0.0044993718336319155,-0.0002148219195435841,0.0014072256986039644,0.002127121599201587,0.0021786916113273325
