,RISK_FREE,AXP,AXP_VOLUME,AAPL,AAPL_VOLUME,BA,BA_VOLUME,GS,GS_VOLUME,INTC,INTC_VOLUME,JNJ,JNJ_VOLUME,KO,KO_VOLUME,NKE,NKE_VOLUME,PG,PG_VOLUME,DIS,DIS_VOLUME,AXP_RETURN_12,AXP_RETURN_26,AXP_RETURN_60,AXP_STD_20,AAPL_RETURN_12,AAPL_RETURN_26,AAPL_RETURN_60,AAPL_STD_20,BA_RETURN_12,BA_RETURN_26,BA_RETURN_60,BA_STD_20,GS_RETURN_12,GS_RETURN_26,GS_RETURN_60,GS_STD_20,INTC_RETURN_12,INTC_RETURN_26,INTC_RETURN_60,INTC_STD_20,JNJ_RETURN_12,JNJ_RETURN_26,JNJ_RETURN_60,JNJ_STD_20,KO_RETURN_12,KO_RETURN_26,KO_RETURN_60,KO_STD_20,NKE_RETURN_12,NKE_RETURN_26,NKE_RETURN_60,NKE_STD_20,PG_RETURN_12,PG_RETURN_26,PG_RETURN_60,PG_STD_20,DIS_RETURN_12,DIS_RETURN_26,DIS_RETURN_60,DIS_STD_20
2014-05-23,9.93849803030411e-05,0.007146843027828753,-0.3000602681934609,0.011296812529838496,0.15665271966527206,0.004323499678658305,-0.17484287341291604,0.0019394224579680763,-0.26436082912892833,0.005353878235819787,0.07821555269519354,0.0001982190122151728,0.029424964389549002,0.0,-0.25801859935471627,0.01295377245320739,0.5073154693407858,-0.0016118760629884044,-0.19573465681250113,0.011779107260242672,-0.015412725709372355,-6.75677679614628e-05,0.0006027082329729261,-0.000238965181165951,0.008586926263306063,0.004778601166276042,0.006709078363173138,0.0026251985863612326,0.01101267717737775,0.0009947752354670936,0.0021137505373687304,0.0005852211045032085,0.00879599759101409,0.0018671957660010285,0.0007128602157269182,-0.0005344001247220564,0.010504277002866241,-3.8007009216523e-05,-0.0005958305055998592,0.0011425774223949858,0.005659315276475059,0.0007641527071062804,0.0011266506143898791,0.0017859228864500754,0.006931883466451789,-0.0007118193746349366,-9.465807338182586e-06,0.0011963949927791262,0.006277180174655532,0.00322040877196339,0.0014213362831831944,-0.0004700233930088338,0.010568448021077143,-0.002293211831753683,-0.00022991922362536332,0.0006222182233572848,0.006658493429032925,0.0016593168913856537,0.0020742242079538897,0.0005781678599707796,0.00849987204229823
2014-05-27,9.86882258355859e-05,0.029398650235332946,1.7412549779356365,0.018725808659965093,0.5023754401196161,0.013291919304508903,0.5772927103568142,0.010052136921139931,1.684514956205586,0.0159757265392082,0.5881424628178102,-0.0016835238937068508,-0.14240764258771343,0.004681673987189772,0.803763268960225,0.010019821522067707,-0.08686879703348238,-0.005464336793426949,0.5659348030228502,0.00504064393524839,0.13479466410497132,0.0019129556511547907,0.002242275416137085,6.217932704633e-05,0.01066974418481775,0.005399692348183827,0.006987589408258055,0.0029806278379471696,0.008243538196205845,0.0011777552687457504,0.002052030082099865,0.0007588068973127804,0.008472338772561051,0.0013827550271474642,0.0010440369275523942,-0.0004752108041031766,0.010344586292553498,0.0012819221248732138,-0.00014318550013558973,0.0014070718033245555,0.006627181994527071,0.0009831077051936088,0.0009799848238063458,0.001619485723322489,0.0060388136576656525,-0.00012256957152423364,4.71944856328399e-05,0.001217453739020824,0.006381389336911162,0.00262191155438396,0.0013184381220290309,-0.0003636038274528186,0.009966494540312043,-0.002037441382005678,-0.0004923522177685546,0.00043091395652194997,0.0049414925183346855,0.001590131026482089,0.0017636747596696534,0.0005937767083907808,0.008240840259003138
2014-05-28,9.559008897830346e-05,-0.0036108196895136002,-0.5157249990184145,-0.0025896650182883896,-0.09569404871784581,0.001192451783500026,-0.15430238210986869,-0.00018592230792291442,-0.42895838463432656,0.006364327805499892,-0.004466135472775967,-0.005059280301289215,-0.037949783396693526,-0.004659858050968468,-0.3320245681518049,-0.004438094485631372,-0.29381905046282475,0.00024940609559798155,-0.4001256460778435,-0.0016717547594077287,-0.10496950574292474,0.0021895439201284894,0.0019022294614854385,0.00024283815007786203,0.01065771924831391,0.004981492730570913,0.006430352191184596,0.0028890719919705266,0.00822998427508615,0.0006574681299549301,0.0021280994855383817,0.0008694992962927639,0.008296822518169593,0.0009071025499469698,0.0009489656137122715,-0.00030626550625245663,0.010122025471531376,0.0016139126280034777,0.00022906704417957613,0.00168918091716308,0.006652843088748218,-2.0796946470391653e-05,0.0003823970963821033,0.0016366077646712274,0.006110062542641614,-0.0012967362391994586,-0.00016075230937195872,0.0011744993837157214,0.005944958053760117,0.00222973137398097,0.0012148273550458555,-0.00024293843883826938,0.009929873531769018,-0.0018658803798541346,-0.00038860153308628576,0.0006871270144641617,0.0048534280736353295,0.0018366075499665069,0.0021254939751818025,0.000846856903437665,0.008136108346942958
2014-05-29,9.593875243041339e-05,0.0024158412820407538,0.08176585049456797,0.01822085567032805,0.19333108491905704,0.006029938031532733,-0.14382616693492756,-0.0027917869228395453,-0.04096593359206557,0.002976456977153763,-0.2398223210964232,0.004586342706665025,-0.1533530911847819,0.0019712507612781316,0.30920694733769416,0.004603373985227366,-0.15695560253699792,0.003745312377483101,-0.0748798019707716,0.005143351537883811,0.4019475075772232,0.003143037538032134,0.0018177797319103295,-0.00019897398305390723,0.010564356209152432,0.006779172633683439,0.007090923944326644,0.003081050466269497,0.00874171018280056,0.0016050141854921929,0.0024413653176422745,0.00071032579598862,0.008314813296694578,0.0011470118959069353,0.0001980695157237644,-0.0007514834695562245,0.00993610611595011,0.0023673348328931976,0.0005007785368824624,0.0016640120786033386,0.006478971210530373,0.0005855510240866391,0.0004892680963828333,0.0013915983565113699,0.006170918892843389,-0.0005639239314617628,-4.7254704580890206e-05,0.001124393779089905,0.005829092975835577,0.0040581343203682785,0.0011579188403825214,-0.0004291379355410019,0.009899992885870889,-0.0009527254598641344,-9.843139697018888e-05,0.0005419851355827898,0.004954527176865197,0.003778385736221246,0.002157932885984426,0.00046673330492419396,0.00803774020721179
2014-05-30,9.63261174076191e-05,0.0024102093106546096,0.34712385235150833,-0.0037457892554381145,0.4981666728645271,0.0008141262930394522,0.23553108634349407,-0.005785794054085969,0.24005170863309355,0.013352757582182573,1.114502226378344,0.006947412533625519,0.6210517746662325,0.006148395642554094,0.058679855276626336,0.006939360824380403,0.3021366235329521,0.004850909710609308,0.9123700730678193,-0.00023785698648914888,-0.026004293161606906,0.004365328031761928,0.0018839921783349034,-7.407375295276353e-05,0.010340875901431226,0.0072612177771078645,0.007455274180951932,0.002983109527558314,0.008907733868859236,0.0030371900497492277,0.0015531886633579628,0.0009093651113984969,0.008165839745346263,0.002346850071597517,-2.2724906835303038e-05,-0.0011580216339998062,0.010006529989581625,0.004925864348441333,0.0011406633518098452,0.0019602818898145635,0.006599544525994298,0.0014573905421848554,0.0007403556872171979,0.0016418263143975764,0.006078752337301991,0.0009583407177542469,0.00016960666266840896,0.0012092588730507892,0.005996144806239235,0.005630811905692701,0.0015539711980863125,-5.762319525870474e-05,0.009922466897475538,0.000322375267062025,0.000205268689383864,0.0007571586731716096,0.005130177074119469,0.004714666236898646,0.002114827432143862,0.00026600407639532087,0.008068506553333353
2014-06-02,9.930756608045321e-05,0.004262314497031738,-0.21216757538666964,-0.006871861127160317,-0.3451468456482456,0.00480579459981012,-0.04724124189399703,0.0013766498626417434,-0.01985224130897878,-0.002196075142252618,-0.5356453793451112,0.006997576766492264,-0.021510236194111076,-0.0012223865128748734,-0.2846995529432037,-0.0024703930389659012,-0.26631230259610195,-0.005322224748707027,-0.4172339566796718,0.003094850054253362,-0.3807379887916378,0.00490732967914953,0.0019242637354506265,-0.0002509229854198436,0.010341041974233852,0.005093262064395754,0.004140399959627228,0.0029184695245201286,0.009212205619723059,0.003824651680986335,0.0019656925366580147,0.0009802815685024946,0.007926884122733197,0.002619261731000355,-6.559670576233856e-05,-0.0012027708280877292,0.009764211999901183,0.005441823298495407,0.001056013169659975,0.001835201120221397,0.006620803715309919,0.0022655022491251398,0.0011087982845785493,0.001704234672391891,0.005399134878278131,-7.343658563285782e-05,0.00015091215876972264,0.0011367202526058051,0.00592799316425828,0.004014021436086201,0.0018296101209425153,-0.0002701626686816283,0.009986700104715458,3.734938860922021e-05,-0.00037618080509971286,0.0006167971623569635,0.00513985412180926,0.004724756898042859,0.0022000173575789095,0.00018497424628383108,0.007915758050291792
2014-06-03,0.0001015905475421075,-0.0017411572203737125,-0.08580205501218174,0.014141153757869063,-0.20750354405621974,-0.0001470534458084538,-0.06125708201832769,0.01106056765286767,0.1138034682080924,0.014673655315523781,0.64107890983918,0.002838578053999008,0.14300133438259155,0.0004897133675161314,0.4043040109206246,-0.015249898550653396,0.7832318353632928,-0.005351069324048274,0.6092065470831314,-0.004628001450031727,0.15445625095327675,0.004023088379158546,0.002024989917542852,-0.0003404170349713409,0.01037701941270668,0.005320734538130756,0.004400141709116845,0.0031629812030353754,0.009212149784909078,0.0033964366771730425,0.0023178498498281908,0.0010193144885202177,0.0073273313947353445,0.0029305378269486315,0.0009871691424463425,-0.0011789972679107086,0.009212982567670315,0.0060536135227649,0.002329504859351905,0.0020716768989723633,0.007160539722538041,0.0024898654812297583,0.001283499040525271,0.0016744512821484925,0.005268797785264778,0.00041682477624349623,-0.00012210881152185937,0.0011102296228446829,0.005831091779026332,0.0017296917068152506,0.0016014815648603964,-0.0007881391212998246,0.010751840040446351,0.0,-0.0007053998224159086,0.0004591062880132668,0.005221182916419788,0.003437988667781333,0.0026856752646586823,0.00033522505664396185,0.007775370502585273
2014-06-04,0.00010209340185274307,0.0008720024088924028,0.018500637287088173,0.011418674411759255,0.14612728264092834,-0.004047812651301719,0.05391283214517184,0.0036461559146303557,-0.128788507846882,-0.002169169053768849,-0.35012313456397737,0.0021472632522134827,-0.16055258707137832,-0.0022012446228627525,-0.25048841619731066,0.0076765863893277775,0.08293343539317566,-0.0008758507803587889,-0.2213439302212148,0.004291750055592569,0.27716122781521113,0.005291866828047054,0.0020452916168343105,-0.0002974731298635014,0.00970564780053269,0.006442875199693221,0.003371432191264123,0.0033377124740319175,0.008744235937294599,0.004351219664060713,0.0026500320515736586,0.0011671990958768141,0.007056721095876286,0.004139470039896231,0.0015432840892544153,-0.0010466025740994978,0.008650417199672644,0.00583517017313806,0.00214316623440558,0.0019004128716189062,0.00723871539540839,0.003094372904008047,0.0007726470835094368,0.0016870187029631722,0.005043691457635432,0.0005163002482544421,-0.00022559015121315085,0.0010302381401625649,0.00564090973588372,0.004166592785766143,0.0024461319777158153,-0.0005598536957051037,0.010141958739629742,-0.00046209890938619935,-0.0014544335278905418,0.00041262001381747737,0.00503349159125178,0.003818281125090195,0.0030733929047248587,0.0004553796550055278,0.007737988767170247
2014-06-05,0.00010124238754993797,0.010783283300560775,0.22078119074706115,0.003923759308534391,-0.09442056503776652,0.01101003973012138,0.3412890579960799,0.001170085730521242,-0.1138009912314144,0.0021738845769196935,0.22827993059572016,0.00525887761721644,-0.15649181613950003,0.002451470199508421,0.2882500286088472,-0.0034150810657950226,-0.004132231404958664,0.0031306575205412024,0.06632643661219295,0.006410262087697127,0.026878846916432497,0.005485171141297096,0.002136871951643471,-2.9582872843936237e-05,0.008996986980284812,0.006571048480548569,0.0036370965411662848,0.003241160363614215,0.008546869626305886,0.004387025471075168,0.0026706656358730374,0.0015111754919665543,0.007338655651673284,0.0023500455074827453,0.0011723275629258456,-0.0006760269840749844,0.008612637816864013,0.005437508041691519,0.0020079301396991323,0.002010791526298572,0.007181768899238653,0.0027339069884797507,0.0010925264357424247,0.0017674498556301543,0.004249865650650708,4.894239527586386e-05,0.00030223783037874874,0.0010064669113460933,0.005160268917012454,0.002530608252330424,0.001881092429836917,-0.0005788295680294597,0.010204696043288665,-0.00047311709245478895,-0.0011020818090355933,0.0003758026672213699,0.004191894157512595,0.0031074138555571285,0.002895692141759998,0.0007501694607205955,0.007333897479728264
2014-06-06,0.00010174527657635934,0.022737107995859374,0.41364314115308143,-0.002749775098414675,0.1518497354887467,0.01045155782721352,-0.22321556491590022,0.02220487863087106,0.8703484620348463,0.01843811472863477,0.31075634177396383,-0.0003874774544330162,-0.0225961233591917,0.0024455368136635514,-0.13532773374655782,0.004744743597064893,-0.09401616073378471,-0.0009986617846200474,-0.046166871123244135,-0.002004925483146569,-0.10967092008059098,0.007416299555247363,0.0031623094751769276,0.00039893765474330323,0.010016595258615675,0.006134753952692806,0.0036770478123260286,0.0031789024876909266,0.008588509213607404,0.004758715363534227,0.002876874613903402,0.00185030220822191,0.007549324422184641,0.0042391281516303,0.0016355397684850725,-0.00029348978959509164,0.009464753299053141,0.007468590802755415,0.0024076881929759875,0.0022957028194101614,0.007963479626661028,0.0021774325503729486,0.0009786537713281085,0.0017413390451497257,0.004072947584102582,0.0010057746238691934,0.0001881339104718993,0.001058051876450694,0.005080308159934367,0.00210419308032761,0.001814429749846802,-0.0005358772257583189,0.00998066826041763,-0.0007714151311731809,-0.0011916937109031078,0.00029801012352748124,0.004164242855497688,0.002711082979932611,0.002476537007655377,0.0006489283786388356,0.006663793511644249
2014-06-09,0.00010236414185627041,0.006953895641704566,-0.15944449327590748,0.016001497594280156,-0.1379625671260999,-0.0020974991356459416,-0.046442140986388325,-0.0011436525939851894,-0.31643713521750383,-0.00922958602883428,0.14764510455344926,0.00038762765140876176,-0.1892733564013841,-0.0019519024963475795,-0.16485172248476132,0.005772099842761058,-0.24240689405809324,0.0007497297282359483,0.1507109863237026,0.010282364537232302,0.06879384476125816,0.007396997990384957,0.0036999808514694976,0.0009160534231706929,0.010042985830890482,0.006601844000209134,0.004199179488103999,0.003631171136987632,0.008674134133819587,0.004114481586244612,0.0029636665764447567,0.0021596628719970923,0.007624245647348656,0.003929684273834777,0.001459138519970038,-1.3369802763674166e-05,0.009461834446936898,0.005997548702189048,0.002398436151034744,0.002269483466725619,0.008389129392256589,0.0021964092777937427,0.001283580410274654,0.0018551911414652622,0.004041646573679055,0.0008102162253900147,0.0001224251217890604,0.0012437442800226073,0.00504968372484171,0.0013914410414443967,0.0020520760071218724,-0.00034691352144711196,0.009985794633860555,-0.000535306961592874,-0.001065050958365732,0.0003210317287170028,0.004082374861929438,0.0025626513197682943,0.0027642319123029058,0.0011194779472156746,0.006910211774342841
2014-06-10,0.00010321492584997038,-0.0030345900564116013,-0.367797762208512,0.005870154347468404,-0.1675793940197573,-0.00514647836533999,-0.08309477756286265,0.0021688646593434058,-0.29148264984227135,0.011823828522641966,-0.1421405854806801,0.008525439255684164,0.5450544174135723,0.0039108238057279365,0.25315729047072333,-0.004695345250024907,0.024181680785904547,0.0007492294166244751,-0.10926406926406929,-0.008540085566693834,-0.18261698073258525,0.004177074044729778,0.0035337833185153933,0.0009612806151297892,0.010062304897279743,0.00532430656991667,0.004353513199319314,0.003918038702536597,0.008529225846998308,0.0022722054178483386,0.002322949216727821,0.00190717081583891,0.007511052185355592,0.0031433698748328798,0.0019022097914875857,0.0001582661544856645,0.00902982034874405,0.005585678606594424,0.002910102124968006,0.002513529563201722,0.008616277504690356,0.0032165874027674235,0.002081053862613924,0.002031099953711868,0.004126695115415923,0.0007334017228075584,0.00011253054924087458,0.0012212100180382102,0.0051110814029293496,-7.715903271443558e-05,0.0018337274315090024,-0.0003807178800220301,0.009555127527077795,8.738050558476651e-05,-0.0008397635039125717,0.00037778795658827136,0.003796493858448804,0.0011996179471407409,0.0020718205610548157,0.0009471906497862115,0.007247636179459253
2014-06-11,0.00010340826428723027,-0.0020990557848703517,-0.22094032998387292,-0.004138225946300311,-0.2723290377048919,-0.022950601847781638,1.344949793266391,-0.005590551434295099,0.1897298901751261,-0.01097733726462502,-0.1900113553765811,-0.00749281928105916,0.02907408366568265,-0.0051132134417509745,0.052352594725476154,-0.01533260171904105,0.796046755465807,-0.0011228801062287408,0.3172805033224939,-0.005191722823273626,-0.071601260631179,0.004329328123486409,0.0032622626098308682,0.0007257936668800813,0.009895509234424206,0.005168112610627107,0.003651105506912833,0.0037834233980065246,0.008756454218942982,-0.00017133831090265783,0.0008342854329925764,0.0012092827662477657,0.009226098658076939,0.0025997836619637837,0.0023048279541391103,-8.468689967489063e-05,0.009179944082225756,0.0038392683520402926,0.0025065145352052287,0.002193306188059241,0.009202945561656609,0.0029709388018539507,0.0015244595349861445,0.0017052236878201121,0.004586781815595997,0.0006878111874448756,9.42480208176999e-05,0.001092017762697628,0.0049858380510747445,-0.0011768079763196937,0.0010805881047932786,-0.0007778688161446112,0.01025330958373447,-4.991066703974312e-05,-0.0007795873301060796,0.00017851408070845842,0.003794885492230114,0.0008460473824394299,0.001437147338904543,0.0005876440453740361,0.007294356328102937
