,LARGE_CAP,SMALL_CAP,BONDS,CASH,REAL_ESTATE,COMMODITIES,GOLD,LARGE_CAP_RETURN_12,LARGE_CAP_RETURN_26,LARGE_CAP_RETURN_60,LARGE_CAP_STD_20,LARGE_CAP_STD_10,SMALL_CAP_RETURN_12,SMALL_CAP_RETURN_26,SMALL_CAP_RETURN_60,SMALL_CAP_STD_20,SMALL_CAP_STD_10,BONDS_RETURN_12,BONDS_RETURN_26,BONDS_RETURN_60,BONDS_STD_20,BONDS_STD_10,CASH_RETURN_12,CASH_RETURN_26,CASH_RETURN_60,CASH_STD_20,CASH_STD_10,REAL_ESTATE_RETURN_12,REAL_ESTATE_RETURN_26,REAL_ESTATE_RETURN_60,REAL_ESTATE_STD_20,REAL_ESTATE_STD_10,COMMODITIES_RETURN_12,COMMODITIES_RETURN_26,COMMODITIES_RETURN_60,COMMODITIES_STD_20,COMMODITIES_STD_10,GOLD_RETURN_12,GOLD_RETURN_26,GOLD_RETURN_60,GOLD_STD_20,GOLD_STD_10
2018-06-21,-0.006242404924207801,-0.0074411455313778685,0.0009622612210069548,0.00019930464456008323,0.004762987547869857,-0.006478542019568767,-0.001746208886931222,-0.0006495410448699168,0.0006267528615626627,0.0009355037087122042,0.005867530604000506,0.0032920467132478612,-0.00014407431009544336,0.0013811326560662085,0.0014026380408609374,0.005573469296390281,0.004302363435961473,-9.61240103825034e-05,0.0002737463205255697,-3.98268629484555e-05,0.0023295739505654243,0.001533129523050118,7.969121836115534e-05,8.656107447579942e-05,9.956719330617148e-05,0.0002135527819751253,0.00021405274544613364,0.0012359100641261556,0.002230355513637594,0.0015531045113166275,0.006977214490731479,0.008523096362271845,-0.004008918566684727,-0.0015008180685939232,0.00010904012782009254,0.007114468244955688,0.007246503144639653,-0.002311040685543553,-0.0007704503840105792,-0.0010016574277197376,0.004836631916923391,0.005587849532505316
2018-06-22,0.0017778384823974314,0.00154105406085292,0.0,0.0,0.00785919396166146,0.015603213904758606,0.0024156041546103957,-0.0007853193224273136,0.0005316504814851797,0.0010119097218679318,0.005848774625828871,0.0031428569097530874,-0.0003708010156869834,0.0011223634235522084,0.0013617363932441062,0.005574405142931585,0.0041268688915556545,0.0,0.00034817069677473,-3.98268629484555e-05,0.0022945795592028526,0.0015026479140189564,7.969121836115534e-05,7.124498680055602e-05,9.956719330617148e-05,0.00021249129391961842,0.00021405274544613364,0.0016571223917356548,0.0026484946734344206,0.0012700369735036965,0.0070185721506328255,0.00875507338255816,-0.0026440072454049224,-0.0011120175323263704,0.0004101950863615311,0.008187943285517113,0.009450926999390461,-0.0021920570148274976,-0.0006180489800343691,-0.0007299957224445874,0.0043679508901409625,0.005683371849071378
2018-06-25,-0.01384241261683039,-0.012280532820160617,0.000961748489678671,0.00019885100215266682,-0.0025990423616996106,-0.013987631318830296,-0.0037393797734436296,-0.0023059219424980126,2.7695394819726715e-05,0.000540689590341703,0.006657943679925229,0.0050805205171938145,-0.0016624585912720091,0.000501528186826361,0.0009779737081871964,0.006307049537141397,0.005556827452354067,0.00019232697749993477,0.00042240046734320913,-9.842955543537535e-05,0.0022646369267988534,0.0014887957436258024,5.972927283393048e-05,7.889291603002668e-05,9.956538053379482e-05,0.00021355760314797448,0.00018883812195023088,0.0015464358654013743,0.002741147118124454,0.0012465006044017901,0.007109122708712963,0.008806488386633242,-0.003423035358482873,-0.0016701563497216743,8.549433066096235e-05,0.008447980719443398,0.010078438072080005,-0.0027440187354882406,-0.0007840337787035079,-0.0008003330042314349,0.0043844832346874914,0.005521294725931728
2018-06-26,0.002199172197325794,0.00234042765701048,0.0,0.0001988942374304692,0.003226566976173295,0.004651180533475685,-0.0052547940330739396,-0.0022542510032438345,0.0002077612392330508,0.0009677019031990586,0.006084174634125478,0.005128051772348297,-0.0014075583288547522,0.0006227511725132029,0.0014083390709243027,0.006236211022468546,0.005687306624468094,0.00019232697749993477,0.00031072967553291697,-0.00011426130105474108,0.0016380927916360372,0.0014887957436258024,7.961810452439266e-05,8.654256645468372e-05,9.291962866897485e-05,0.0002135457814001723,0.00019228900479328082,0.001270570813778793,0.0028144980177167156,0.0015273678806408952,0.007089306480539664,0.008695198239012686,-0.0033405659982352898,-0.0014834108038747074,0.00028800943671791757,0.008554527643123325,0.010147565985694969,-0.0029370648419441148,-0.0010021934067434568,-0.0010815189527511038,0.0044587746233163295,0.005577812784354469
2018-06-27,-0.008299513561933591,-0.012039287285832367,0.0028814434322090854,-0.00019885468637936832,-0.0038344989073301194,0.0023147794526634513,-0.005701830395735019,-0.002687890628978007,-0.00039406244280326685,0.0006184174992491798,0.00564647922030294,0.0054617728639265875,-0.001927459053298053,-0.0001968584204410373,0.0009378187517401493,0.006062271989532566,0.006426295234488712,0.0005764977042808095,0.0004214355739213804,-1.8756910432404794e-05,0.0016625357201213607,0.0016452346918893826,5.972927283393048e-05,8.653746327036416e-05,9.392180745249057e-05,0.00022205733813340683,0.00021082797214694448,0.0028577860843934655,0.0022114770219952007,0.0013226070661951361,0.006677750575000062,0.0052703159192895475,-0.0031324200672376845,-0.0017012813977868024,0.0003265563525138848,0.00772021718375677,0.01024914155878522,-0.003806740429955102,-0.0012438382925025193,-0.0010506510093049037,0.004486673115808706,0.0052164881361961846
2018-06-28,0.006092113894167639,0.003175437049550034,-0.0009577557524647062,0.0001988942374304692,0.008940680325115302,0.00184761737792849,-0.00303593021413906,-0.0023707460011205272,-5.0100909825601114e-05,0.0005286092737941672,0.0056299367173935555,0.005899670173055145,-0.0017765381774319522,0.00013683012540965933,0.0008497688063817677,0.00571790935051714,0.006536737412033408,0.00028807865107105535,0.0003845663102721719,-1.8848459866993572e-05,0.0016457881620482173,0.0016352867492219635,5.970083007711402e-05,7.888359024921243e-05,9.723669860006723e-05,0.00022205611943694288,0.00021080708695379386,0.0028026796652322883,0.0024994109503035933,0.001296465090254717,0.006785398710405987,0.005195240735440928,-0.0019837139767914236,-0.0015624699083508498,0.0004281649346307148,0.007763188142929595,0.010076477336003125,-0.004263056845050461,-0.0013386720351448167,-0.0011210318947445508,0.0044928579798300455,0.004886543973892238
2018-06-29,0.0025313091352574535,-0.00029416040704544066,0.002306593933393719,-0.00019885468637936832,0.0024613111508531293,0.007837716556392538,0.003637288959023266,-0.0020327193262108523,-7.249908267747962e-05,0.000450734566491251,0.0051237246639273095,0.006089555892102114,-0.0016907656565291473,0.0001368347338615017,0.0007063956461379473,0.005563614450301974,0.006551181996954634,0.0004223914988887856,0.000361848084723837,3.544650344688982e-05,0.001670633355703048,0.001748139957294816,1.9883321061842096e-05,7.123399840813782e-05,9.392180745249057e-05,0.0002035140547405837,0.00021895743428616027,0.0031121460849068416,0.0022098384374411584,0.0013440946501193096,0.0067617789340019135,0.00505788332058858,0.0005046025825345968,-0.0012966126172724302,0.00045611832260217255,0.008012527697479833,0.008960443871993021,-0.0022393385910305375,-0.0012399813188546105,-0.0009747808052708029,0.004605880313097523,0.003084195361441405
2018-07-02,0.0011623635369391039,0.0024300517156468082,-0.0009588263555215804,0.0005971793271166703,-0.005524879011407191,-0.013266281218218157,-0.010029518972628937,-0.001678486444911087,4.575297573872206e-05,0.000841263443338347,0.005022369735804675,0.006168488736389147,-0.001793551441823582,0.0001905687456427163,0.0010561884642916741,0.00541717600877744,0.006468881488820759,0.000422591581622056,0.00025088323825106507,-2.8186487275205785e-05,0.0016222713687580974,0.00174796422497108,5.9701890736896246e-05,8.655591270301244e-05,0.0001005558116662364,0.0002187625215422603,0.00028222109851773356,0.0025286469671432776,0.0020758222631012124,0.00137754320583805,0.006752139049017519,0.005711325529102924,-0.0011974545598349984,-0.0016904197428522227,0.0003711927621026234,0.00833734134789398,0.009858361982577515,-0.0030554611754851635,-0.0019546933887284457,-0.001220496546344929,0.0049735429528980635,0.003938871816523551
2018-07-03,-0.004043321872363115,0.0026446958147416932,0.0019189799382168804,1.9687297879489307e-05,0.007530565952339918,-0.004636086364605885,0.01013112932642235,-0.0017028006207623347,-1.3286986639160503e-05,0.0007060234292182166,0.00507313946123587,0.006178307002253151,-0.0014437033318431824,0.00036016391833748607,0.0011354246993211525,0.005365952558549329,0.0066172027421087815,0.0004221920166866955,0.00025072639759993187,-1.208636203575697e-05,0.0016607315028865325,0.0017475833401253175,6.167072061935563e-05,8.73131748404532e-05,0.00010088396311558334,0.00021838202608260405,0.0002818264670599988,0.0033827028087318745,0.002230876231661183,0.0015560670560850198,0.006834692184577208,0.005759088438009408,-0.0004877502534150757,-0.0014836115165725028,0.00011685674264194645,0.008360301541671607,0.009255763102930843,-0.0017942199615875731,-0.0014494183257772741,-0.0011092303507630463,0.005527754565898501,0.0057444611308862985
2018-07-05,0.0085613002785494,0.00901261873437953,0.0,0.0,0.01188629331336033,0.00023293284933290082,0.003371272825408722,-0.0010320108982878606,0.0007620190460901899,0.0005754835087468102,0.005125349707028089,0.006926339399216927,-0.0011137351025424236,0.0008475020258813526,0.0010135470029013494,0.005494088512198667,0.007081832547982511,0.0007106486654264721,-6.832003022205768e-06,3.7654733737735313e-06,0.0014952201986285082,0.0013304800333945456,0.00010148557036493422,7.964767345525203e-05,9.092174135627573e-05,0.00021771406666404704,0.00023367497105512098,0.0034554390017527137,0.002503347013086188,0.001771146339159202,0.007208002999053779,0.0058723542974475716,-0.0006264749954421056,-0.0013280873776613245,-8.514805734349817e-05,0.008316969692959628,0.009231611353710511,-0.001010737341339052,-0.0013139168323111905,-0.0010925351695256769,0.005623582220242509,0.005870163496020844
2018-07-06,0.008329505566603723,0.007043470743201219,0.0009578059287869145,0.0001991024919574258,0.0053280244253461895,0.002095463352483895,-0.0015959885471287238,0.0004232434414854769,0.0005769260425305678,0.000802405583173682,0.005495869880456859,0.007229509009013707,0.00033447519141072135,0.000580553586580157,0.0011332197492517349,0.005731020022755437,0.007119913089568028,0.0007102032473054187,0.00014018020169559442,1.972145283923865e-05,0.0014569697451564314,0.0013303874546063237,0.00010146535707988846,8.730533854794942e-05,0.00010087907450806455,0.00021838342092714568,0.0002336655793672535,0.0035118548832102636,0.0021884883733556126,0.0018242607471590233,0.007223512994558067,0.005888863113850313,0.0002326447231937312,-0.0018135706586450695,-0.0001311346160369764,0.00825662147644673,0.009019465701381688,-0.0009957052576594627,-0.00143134607922768,-0.0012482692556350372,0.005617681354362982,0.0058682200800554245
2018-07-09,0.008853223238552532,0.007715673099485398,-0.0009568894144326157,0.00019922826133522697,-0.007949952190542398,0.0004646946407582675,0.0024398528860691826,0.0011275894746087811,0.0011660771651025303,0.0008102349018923594,0.00581244407537238,0.007704846119113041,0.0009494889131729245,0.001243189687017976,0.0011808322891668777,0.005926743269976494,0.007491990487658682,0.0006144050893155395,5.178530433180839e-05,3.5515202381875e-05,0.0014567896435179158,0.0014186905304384907,0.00012138841859865579,8.731661714733718e-05,0.0001008811040745794,0.00021857695811712934,0.0002325414695342013,0.0019265368212564304,0.002012535317135633,0.0018787781925648783,0.007575123519463273,0.006667344345024949,-0.0012683921120368868,-0.001676416799596847,-1.934113109680613e-05,0.008231090084559443,0.0072583159469351176,-0.000993288662878511,-0.0012535906918963446,-0.0010129413025258271,0.005656812648226696,0.005869784019970885
2018-07-10,0.003486885188316524,-0.0011450154000643975,0.0,0.0,0.002064066567105227,0.0006966739047873372,-0.001846422307055895,0.002873066822995707,0.000896758747876758,0.000914800711373509,0.005854981929996831,0.005625225205861517,0.0020722716491983206,0.0009757490079624898,0.0012192749995947327,0.00593511092161365,0.005977348068529974,0.000518222019851855,0.0001254614293964007,3.5515202381875e-05,0.001428278550817177,0.0014251797618419965,0.00010150307931833247,0.00010263351786887753,9.75605518083178e-05,0.0002078888058531793,0.00023368307494560088,0.0023939809408159984,0.0019214109155898385,0.0018257530330545446,0.007534838071482821,0.00647438258408485,0.00020910580710498117,-0.001461388467912328,-6.17693956755927e-05,0.008185299608758256,0.005715165356208164,-0.000803633246042712,-0.0011337525569365958,-0.0011524857038605063,0.005601091146194358,0.00580094910243024
2018-07-11,-0.0068320815156673875,-0.007736678401438213,0.0009578059287869145,0.00039821178434018556,-0.0032716572957564027,-0.028312861832975766,-0.010846724226159843,0.0019656483545142933,0.0004633544796783795,0.0006654231418594669,0.0060550754864435565,0.006417207754493302,0.0010602436289619543,0.00044925416284247177,0.0009290400740935567,0.006196667643251895,0.006731945999611734,0.000614010969338441,0.00023611346337015782,5.1471688443438524e-05,0.0014317588900811737,0.001418584101227008,0.00012143110623696884,0.00010030706110630838,0.000104196763177411,0.0002185551301416288,0.000250785098617363,0.0017427974782924238,0.001461129545433204,0.001668490051933702,0.007560962898221335,0.006705611637615648,-0.003122211567320843,-0.0022626329685538904,-0.0005903086242706745,0.010018542372591881,0.010435245580339455,-0.001366754450207175,-0.0015150110543575845,-0.0013575164560727382,0.005953183809848012,0.006505999665613144
2018-07-12,0.008569381148932242,0.0003609941250746207,0.0,-0.00019877868064344106,0.0030393856835240207,0.008598056353839922,0.004165231777556899,0.003657091767282683,0.0007384369358183207,0.000629403875678447,0.006281059996808807,0.005575537967620291,0.0023096727083706803,0.00030666110577448613,0.000837658089744675,0.005991213570220115,0.004954005861722817,0.00032614571253297697,0.00019918817042641201,3.559230347582876e-05,0.001399213508316037,0.001179554048050539,0.00012143870924519184,9.26602295470147e-05,0.00010088311610201295,0.00022769683196283705,0.00025077431309617545,0.0024318973994381654,0.0016793778768569023,0.0015247300871967795,0.005717593791477495,0.0064140405635411705,-0.0024990480954036887,-0.001934043007031927,-0.000524321052756016,0.010338325507742377,0.010971076839596885,-0.00038014412798537123,-0.001505726671167218,-0.0013039747413736702,0.006010943496391417,0.006520481435011131
2018-07-13,0.0008575022858254844,7.207602472658614e-05,0.0009574011747355282,0.00019881820146316898,-0.0030301758105468757,0.001420823441662833,-0.004401901762097649,0.003133670864243987,0.0004652174862431746,0.0006342950176392304,0.006256547467889707,0.0055687040595559624,0.00199917194220256,2.3322459746788482e-05,0.0007734118399513878,0.005981447095695147,0.004991573679036374,0.0005177423060964692,0.00034691606247228,9.923061190941773e-05,0.001361746406002888,0.0011006579341990372,0.00012143110623696884,9.265134829883337e-05,0.00010086993107139008,0.00022768779892803667,0.0002507717057568419,0.0012361359922610227,0.0014707610348463351,0.001509253925322973,0.005614584109697092,0.006180989621933216,-0.0025415504665803335,-0.001974504387057263,-0.0008448730504703184,0.010247224463698912,0.010953341607456568,-0.0005171896782214525,-0.0016970065806640733,-0.0013904261064844325,0.005969344776752853,0.006596608583128767
2018-07-16,-0.0006230277192356137,-0.004763083772968413,-0.0009564854344569218,0.00019935724645003816,-0.0053486432864843225,-0.01868056037892596,-0.0005101399394812356,0.0028175998801518443,0.00045935007659059224,0.0007154771031598894,0.006254275103830163,0.005695388595234832,0.0015503508380205755,-0.00014093194869946313,0.0007718397396430099,0.0060758228513847785,0.005403846175885262,0.00019153856618769893,0.00023611346337015782,0.00013110357994960964,0.0013876853514692088,0.0009896786842428747,0.00016125791854038063,0.00010031891024220307,9.756029630314522e-05,0.00022768912111880882,0.0002244964048489417,0.00045334677832786774,0.0012642097928357021,0.00166362208479498,0.00582759064329409,0.006496738436864149,-0.005197671515047908,-0.0028528494630939427,-0.0010687941691716052,0.010384667577057985,0.011377838878959545,-0.0009309858429866757,-0.0016978531582455547,-0.0013663416708264986,0.004958663904503796,0.006436183475253102
